# antenna = m062, -30:42:47.4, 21:26:38.0, 1035.0, 13.5, -1440.69968823 -2269.26759132 6.0, 0:48:12.7 0 0:01:31.4 0:02:59.6 0:00:02.5 -0:00:14.1 -0:04:36.4 -0:01:57.1, 1.22
dataset, target, timestamp_ut, azimuth, elevation, delta_azimuth, delta_azimuth_std, delta_elevation, delta_elevation_std, data_unit, beam_height_I, beam_height_I_std, beam_width_I, beam_width_I_std, baseline_height_I, baseline_height_I_std, refined_I, beam_height_HH, beam_width_HH, baseline_height_HH, refined_HH, beam_height_VV, beam_width_VV, baseline_height_VV, refined_VV, frequency, flux, temperature, pressure, humidity, wind_speed
1436713314, 1921-293, 2015-07-12 18:30:09.866, 105.2968464, 36.8731640, 0.8117297, 0.0000000, -0.0970562, 0.0000000, counts, 5.8591013, 0.0000000, 0.1262387, 0.0000000, 3045.2518932, 0.0000000, 3.0000000, 3.1280267, 0.1248870, 1601.8784390, 3.0000000, 2.7804249, 0.1273566, 1443.3384642, 3.0000000, 12500.5000000, 11.4695, 3.90, 901.68, 15.00, 1.90
1436713314, 1954-388, 2015-07-12 18:35:57.719, 118.4413542, 34.0680570, 0.8102692, 0.0000000, -0.0987488, 0.0000000, counts, 1.4640573, 0.0000000, 0.1279880, 0.0000000, 3051.1735736, 0.0000000, 2.0000000, 0.7482020, 0.1439223, 1605.5563114, 2.0000000, 0.6927002, 0.1428102, 1445.5686282, 2.0000000, 12500.5000000, 2.3152, 3.58, 901.91, 15.00, 0.90
1436713314, 1958-179, 2015-07-12 18:42:18.558, 95.2328768, 27.4827128, 0.8269206, 0.0000000, -0.1048183, 0.0000000, counts, 1.1029205, 0.0000000, 0.1266029, 0.0000000, 3066.3590645, 0.0000000, 3.0000000, 0.5458822, 0.0575394, 1615.6063055, 0.0000000, nan, nan, 1451.0783546, 0.0000000, 12500.5000000, 2.2062, 3.22, 901.96, 15.00, 0.64
1436713314, 2052-474, 2015-07-12 18:48:28.402, 130.5195192, 28.1817156, 0.8208021, 0.0000000, -0.1018653, 0.0000000, counts, 1.2884787, 0.0000000, 0.1352115, 0.0000000, 3064.4118801, 0.0000000, 2.0000000, 0.6379870, 0.1788628, 1615.3815208, 3.0000000, 0.7112139, 0.1071571, 1448.8639717, 2.0000000, 12500.5000000, 2.2623, 3.22, 901.92, 15.00, 1.16
1436713314, 1127-145, 2015-07-12 19:07:33.417, 268.7045050, 28.0587933, 0.8251889, 0.0000000, -0.0844146, 0.0000000, counts, 1.9620798, 0.0000000, 0.1322972, 0.0000000, 3064.8365531, 0.0000000, 2.0000000, 1.0314132, 0.1540493, 1617.0409919, 2.0000000, 1.0089579, 0.1207227, 1447.8228788, 2.0000000, 12500.5000000, 3.4536, 3.02, 902.21, 15.00, 2.25
1436713314, 3C273, 2015-07-12 19:27:51.902, 290.6279370, 27.3635158, 0.8246212, 0.0000000, -0.0842161, 0.0000000, counts, 12.0962745, 0.0000000, 0.1245085, 0.0000000, 3086.7812417, 0.0000000, 2.0000000, 6.1825240, 0.1216583, 1637.3000322, 2.0000000, 5.9903417, 0.1262086, 1449.3985449, 2.0000000, 12500.5000000, 20.2837, 2.34, 902.27, 15.00, 2.15
1436713314, 3C279, 2015-07-12 19:34:27.234, 286.5833448, 36.0619077, 0.8121899, 0.0000000, -0.0822487, 0.0000000, counts, 13.1982697, 0.0000000, 0.1221669, 0.0000000, 3074.8640635, 0.0000000, 2.0000000, 7.4216172, 0.1218053, 1633.8798048, 2.0000000, 5.8479710, 0.1220568, 1440.9536451, 2.0000000, 12500.5000000, 23.0168, 2.28, 902.29, 15.00, 1.87
1436713314, 1322-427, 2015-07-12 19:41:34.054, 237.9772598, 52.0347354, 0.7769004, 0.0000000, -0.0735885, 0.0000000, counts, 29.6922539, 0.0000000, 0.1546834, 0.0000000, 3060.4006874, 0.0000000, 3.0000000, 16.4168766, 0.1556458, 1630.6240637, 3.0000000, 13.6579696, 0.1492885, 1430.2666378, 3.0000000, 12500.5000000, 4.3927, 2.44, 902.34, 15.00, 1.43
1436713314, 1334-127, 2015-07-12 19:47:55.892, 283.5189121, 45.7296699, 0.7820296, 0.0000000, -0.0799189, 0.0000000, counts, 4.3489325, 0.0000000, 0.1199156, 0.0000000, 3076.2350138, 0.0000000, 2.0000000, 2.2923416, 0.1213697, 1640.1619680, 2.0000000, 2.0913288, 0.1198240, 1436.0238564, 2.0000000, 12500.5000000, 5.7386, 2.76, 902.44, 15.00, 2.04
1436713314, 1421-490, 2015-07-12 20:00:31.073, 224.8948931, 57.5138460, 0.7123742, 0.0000000, -0.0847260, 0.0000000, counts, 2.5373243, 0.0000000, 0.1193397, 0.0000000, 3069.6753400, 0.0000000, 3.0000000, 1.3617537, 0.1201601, 1639.3319502, 3.0000000, 1.1606391, 0.1328943, 1430.3205064, 3.0000000, 12500.5000000, 4.0389, 3.31, 902.51, 15.00, 2.05
1436713314, 1613-586, 2015-07-12 20:33:18.740, 196.0585174, 59.9911876, 0.6978362, 0.0000000, -0.0834216, 0.0000000, counts, 2.2045297, 0.0000000, 0.1211797, 0.0000000, 3099.9590300, 0.0000000, 2.0000000, 1.0843729, 0.1272635, 1667.5067254, 3.0000000, 1.2220695, 0.1070662, 1432.4499970, 2.0000000, 12500.5000000, 3.8780, 3.31, 902.60, 15.00, 1.97
1436713314, 1657-261, 2015-07-12 20:46:28.406, 300.8145630, 81.6336794, -0.1619098, 0.0000000, -0.0660337, 0.0000000, counts, 1.3570800, 0.0000000, 0.1269069, 0.0000000, 3097.4509622, 0.0000000, 2.0000000, 0.7053667, 0.1294726, 1670.1432685, 2.0000000, 0.7415496, 0.1130119, 1427.2272998, 2.0000000, 12500.5000000, 2.2742, 3.56, 902.79, 15.00, 2.10
1436713314, 1730-130, 2015-07-12 21:02:25.002, 347.3657720, 71.9803356, 0.5256739, 0.0000000, -0.0761925, 0.0000000, counts, 3.2301139, 0.0000000, 0.1435845, 0.0000000, 3114.5879861, 0.0000000, 2.0000000, 1.6914305, 0.1426687, 1682.1704392, 2.0000000, 1.5285652, 0.1427200, 1432.4265213, 2.0000000, 12500.5000000, 4.4856, 3.94, 902.66, 15.00, 2.88
1436713314, 1824-582, 2015-07-12 21:23:26.468, 174.4375263, 62.3177557, 0.6782917, 0.0000000, -0.1008206, 0.0000000, counts, 1.0087783, 0.0000000, 0.1166811, 0.0000000, 3117.0998282, 0.0000000, 2.0000000, 0.6137976, 0.0986034, 1684.3443319, 2.0000000, 0.5157407, 0.1168502, 1432.7375335, 2.0000000, 12500.5000000, 1.2627, 4.16, 902.41, 15.00, 3.80
1436713314, 1830-210, 2015-07-12 21:31:33.762, 20.6768660, 79.7080537, 0.1537743, 0.0000000, -0.0637564, 0.0000000, counts, 6.0823053, 0.0000000, 0.1179573, 0.0000000, 3106.7084269, 0.0000000, 2.0000000, 3.0863263, 0.1257190, 1680.9044039, 2.0000000, 2.9346024, 0.1170646, 1425.7790113, 2.0000000, 12500.5000000, 4.6283, 4.13, 902.24, 15.00, 3.60
1436713314, 1920-211, 2015-07-12 21:43:32.958, 54.1617301, 74.6031796, 0.5320980, 0.0000000, -0.0565382, 0.0000000, counts, 0.7229314, 0.0000000, 0.1349558, 0.0000000, 3110.0248397, 0.0000000, 2.0000000, 0.3557365, 0.1576333, 1682.7024851, 2.0000000, 0.4305441, 0.0317442, 1427.2050215, 0.0000000, 12500.5000000, 2.0371, 4.07, 902.32, 15.00, 3.09
1436713314, 1921-293, 2015-07-12 21:49:47.799, 84.7870724, 79.4035848, 0.1802627, 0.0000000, -0.0690766, 0.0000000, counts, 6.5677033, 0.0000000, 0.1171111, 0.0000000, 3107.9767324, 0.0000000, 2.0000000, 3.4622794, 0.1155611, 1682.8618051, 2.0000000, 3.2096730, 0.1185886, 1425.0239938, 2.0000000, 12500.5000000, 11.4695, 3.96, 902.34, 15.00, 2.72
1436713314, 1954-388, 2015-07-12 21:56:03.640, 122.4133551, 72.6304835, 0.5193439, 0.0000000, -0.0740849, 0.0000000, counts, 1.7629177, 0.0000000, 0.1133271, 0.0000000, 3118.6822287, 0.0000000, 2.0000000, 0.9059902, 0.1227021, 1689.8273322, 2.0000000, 0.7980097, 0.1384443, 1428.8716545, 2.0000000, 12500.5000000, 2.3152, 3.80, 902.35, 15.00, 2.77
1436713314, 2052-474, 2015-07-12 22:09:38.795, 134.1232636, 61.7393279, 0.6801023, 0.0000000, -0.0865956, 0.0000000, counts, 1.5308813, 0.0000000, 0.1337875, 0.0000000, 3136.5264570, 0.0000000, 2.0000000, 0.8029595, 0.1334937, 1702.6390176, 2.0000000, 0.7596323, 0.1256390, 1433.9135065, 2.0000000, 12500.5000000, 2.2623, 3.52, 902.30, 15.00, 2.40
1436713314, 2128-123, 2015-07-12 22:16:15.127, 69.6399872, 50.9852499, 0.7635907, 0.0000000, -0.0865310, 0.0000000, counts, 1.1607295, 0.0000000, 0.1131400, 0.0000000, 3145.7254063, 0.0000000, 2.0000000, 0.6599831, 0.1108833, 1708.5636070, 2.0000000, 0.5636846, 0.1194399, 1437.1993867, 3.0000000, 12500.5000000, nan, 3.40, 902.31, 15.00, 2.89
1436713314, 2131-021, 2015-07-12 22:22:06.979, 56.9853816, 45.1372484, 0.7946573, 0.0000000, -0.0953138, 0.0000000, counts, 1.1699993, 0.0000000, 0.1349369, 0.0000000, 3150.4170070, 0.0000000, 3.0000000, 0.5193637, 0.1535577, 1711.4684013, 3.0000000, 0.7532441, 0.1096558, 1438.9261429, 3.0000000, 12500.5000000, 2.4923, 3.23, 902.27, 15.00, 2.93
1436713314, 2145+067, 2015-07-12 22:33:27.691, 49.4155683, 38.2901280, 0.8259821, 0.0000000, -0.1047198, 0.0000000, counts, 1.6102361, 0.0000000, 0.1369387, 0.0000000, 3160.3469177, 0.0000000, 3.0000000, 1.0065648, 0.0992491, 1716.7345622, 2.0000000, 0.8262713, 0.1517738, 1443.5873501, 3.0000000, 12500.5000000, 3.9549, 3.00, 902.45, 15.00, 2.60
1436713314, 2155-152, 2015-07-12 22:39:28.538, 74.2247654, 51.8953958, 0.7623274, 0.0000000, -0.0894529, 0.0000000, counts, 3.3121412, 0.0000000, 0.1182077, 0.0000000, 3142.3194819, 0.0000000, 2.0000000, 1.7328462, 0.1139575, 1707.7807089, 2.0000000, 1.6171325, 0.1220604, 1434.5160398, 3.0000000, 12500.5000000, 4.0578, 2.81, 902.49, 15.00, 2.27
1436713314, 2153-699, 2015-07-12 22:46:34.858, 162.7968758, 46.1728601, 0.7778334, 0.0000000, -0.0963161, 0.0000000, counts, 3.7664203, 0.0000000, 0.1257137, 0.0000000, 3150.2867381, 0.0000000, 2.0000000, 2.0116939, 0.1244384, 1711.9286698, 2.0000000, 1.8195345, 0.1265190, 1438.3538618, 2.0000000, 12500.5000000, 4.6961, 2.46, 902.33, 15.00, 2.25
1436713314, 2203-188, 2015-07-12 22:54:08.166, 78.1533126, 55.0280718, 0.7384009, 0.0000000, -0.0791583, 0.0000000, counts, 1.5622368, 0.0000000, 0.1228211, 0.0000000, 3145.9169543, 0.0000000, 2.0000000, 0.7703335, 0.1199567, 1711.2187913, 2.0000000, 0.8621305, 0.1180784, 1434.6210106, 2.0000000, 12500.5000000, 3.3357, 2.43, 902.36, 15.00, 3.07
1436713314, 2223-052, 2015-07-12 23:06:54.342, 61.8193455, 45.9465128, 0.7889724, 0.0000000, -0.1026736, 0.0000000, counts, 2.0987195, 0.0000000, 0.1291726, 0.0000000, 3156.9306679, 0.0000000, 2.0000000, 1.0733042, 0.1168820, 1719.2501021, 3.0000000, 1.0826013, 0.1406080, 1437.6166900, 2.0000000, 12500.5000000, 4.3673, 2.16, 902.23, 15.00, 3.27
1436713314, CTA102, 2015-07-12 23:18:27.049, 45.4603423, 34.7237830, 0.8178419, 0.0000000, -0.0979705, 0.0000000, counts, 2.0802650, 0.0000000, 0.1324029, 0.0000000, 3177.7038805, 0.0000000, 2.0000000, 1.2110982, 0.1167721, 1730.6374895, 2.0000000, 0.9152101, 0.1668013, 1447.0548376, 2.0000000, 12500.5000000, 4.2098, 2.30, 902.30, 15.00, 3.07
1436713314, 0208-512, 2015-07-12 23:25:35.367, 136.5197038, 23.7296277, 0.8279078, 0.0000000, -0.0836403, 0.0000000, counts, 1.3737601, 0.0000000, 0.1143639, 0.0000000, 3221.6823459, 0.0000000, 2.0000000, 0.6763604, 0.0530868, 1755.0290434, 0.0000000, 0.7667152, 0.1063370, 1466.9666489, 2.0000000, 12500.5000000, 2.1546, 2.58, 902.17, 15.00, 3.23
1436713314, 3C454.3, 2015-07-12 23:32:44.186, 43.7828820, 30.2068667, 0.8253948, 0.0000000, -0.0880019, 0.0000000, counts, 14.0777028, 0.0000000, 0.1245979, 0.0000000, 3203.8518188, 0.0000000, 2.0000000, 7.1834118, 0.1249843, 1747.9450243, 2.0000000, 6.9184950, 0.1243977, 1455.8905573, 2.0000000, 12500.5000000, nan, 2.22, 902.17, 15.00, 2.70
1436713314, 2255-282, 2015-07-12 23:39:11.022, 94.8258863, 56.9357151, 0.7241872, 0.0000000, -0.0900424, 0.0000000, counts, 1.0439828, 0.0000000, 0.1220843, 0.0000000, 3165.6118199, 0.0000000, 2.0000000, 0.5414670, 0.1595020, 1729.7049900, 3.0000000, 0.5790720, 0.1296451, 1435.8729340, 2.0000000, 12500.5000000, 2.7550, 2.09, 902.28, 15.00, 2.30
1436713314, 0003-066, 2015-07-12 23:52:12.692, 74.2358439, 35.8500141, 0.8096040, 0.0000000, -0.0809096, 0.0000000, counts, 3.0003585, 0.0000000, 0.1263143, 0.0000000, 3206.6292887, 0.0000000, 2.0000000, 1.4153696, 0.1224869, 1757.4102284, 2.0000000, 1.6088873, 0.1317839, 1449.2127020, 2.0000000, 12500.5000000, 2.4506, 1.83, 902.24, 15.00, 3.04
1436713314, 0208-512, 2015-07-13 00:04:22.883, 134.5362442, 29.5832804, 0.8242558, 0.0000000, -0.0909731, 0.0000000, counts, 1.1830225, 0.0000000, 0.1361119, 0.0000000, 3234.4415659, 0.0000000, 3.0000000, 0.5433460, 0.1272348, 1776.7447740, 3.0000000, 0.8342627, 0.1100075, 1457.6335883, 2.0000000, 12500.5000000, 2.1546, 1.51, 902.16, 15.00, 3.21
1436713314, 0252-549, 2015-07-13 00:10:50.719, 140.2002741, 25.3340273, 0.8402267, 0.0000000, -0.0945397, 0.0000000, counts, 1.0975521, 0.0000000, 0.1211964, 0.0000000, 3256.4307422, 0.0000000, 2.0000000, 0.5661539, 0.1247557, 1790.2524717, 2.0000000, 0.5788297, 0.1115517, 1466.1269841, 2.0000000, 12500.5000000, 2.1718, 1.37, 902.15, 15.00, 2.17
